image_id,pred_label,pred_score,error_type,best_iou,matched_gt_label
519764,7,0.7057651877403259,duplicate,0.8577395677566528,7.0
507037,0,0.9462226033210754,background,0.09192604571580887,
507037,0,0.8464255332946777,duplicate,0.8000627756118774,0.0
507037,1,0.84621262550354,cls+loc,0.20416992902755737,0.0
507037,0,0.7317115068435669,localization,0.26129862666130066,0.0
507037,0,0.6624921560287476,localization,0.4529406726360321,0.0
507037,1,0.6408342123031616,duplicate,0.5485642552375793,1.0
507037,1,0.6166608929634094,localization,0.13347473740577698,1.0
507037,1,0.5423803925514221,background,0.07849906384944916,
507037,0,0.5175500512123108,duplicate,0.6829888224601746,0.0
507037,0,0.5079953074455261,localization,0.2774406671524048,0.0
507037,1,0.4722210168838501,cls+loc,0.340544193983078,0.0
507037,0,0.4559362232685089,localization,0.15199092030525208,0.0
507037,0,0.40954145789146423,duplicate,0.9175985455513,0.0
507037,0,0.35736367106437683,localization,0.14562804996967316,0.0
287347,0,0.6890182495117188,duplicate,0.9473691582679749,0.0
287347,0,0.38837194442749023,duplicate,0.7512978911399841,0.0
576955,0,0.9306596517562866,background,0.0,
576955,0,0.3398565649986267,localization,0.1951289176940918,0.0
369675,0,0.9555781483650208,localization,0.4614928364753723,0.0
369675,0,0.932857871055603,background,0.0,
369675,0,0.8216807842254639,localization,0.430075079202652,0.0
369675,0,0.8145763278007507,localization,0.3035680949687958,0.0
369675,0,0.5488055944442749,duplicate,0.8498842716217041,0.0
369675,0,0.4931108057498932,background,0.0,
369675,0,0.4561420679092407,localization,0.48085200786590576,0.0
369675,0,0.3813781142234802,localization,0.35821494460105896,0.0
324258,0,0.7441392540931702,duplicate,0.940060555934906,0.0
84752,2,0.9334187507629395,classification,0.8877993822097778,5.0
84752,2,0.9182127714157104,localization,0.12496351450681686,2.0
84752,2,0.8839119076728821,localization,0.39839479327201843,2.0
84752,2,0.8682448267936707,localization,0.28171592950820923,2.0
84752,2,0.8645977973937988,localization,0.4060460329055786,2.0
84752,2,0.8550068140029907,localization,0.4034818112850189,2.0
84752,2,0.8464654684066772,background,0.0,
84752,2,0.8073882460594177,classification,0.5942366719245911,5.0
84752,2,0.7798696756362915,duplicate,0.5125420689582825,2.0
84752,2,0.7421969175338745,localization,0.4297241270542145,2.0
84752,2,0.6900331974029541,localization,0.11989329755306244,2.0
84752,2,0.5376231074333191,background,0.0,
84752,2,0.44983506202697754,localization,0.13828063011169434,2.0
84752,2,0.41021740436553955,classification,0.6953909397125244,5.0
177065,0,0.8050329685211182,localization,0.46164262294769287,0.0
177065,0,0.6786400675773621,localization,0.3230454623699188,0.0
177065,0,0.48659026622772217,duplicate,0.7901190519332886,0.0
177065,0,0.38204073905944824,background,0.03886669501662254,
177065,0,0.33269304037094116,localization,0.2984952926635742,0.0
177065,0,0.3133162260055542,duplicate,0.6590268611907959,0.0
177065,0,0.30519378185272217,duplicate,0.693078875541687,0.0
45550,0,0.9878330230712891,localization,0.1069820448756218,0.0
45550,0,0.9608650207519531,localization,0.3382917642593384,0.0
45550,0,0.9550892114639282,localization,0.42456427216529846,0.0
45550,0,0.8474213480949402,localization,0.20165686309337616,0.0
45550,0,0.8425009250640869,background,0.020022833719849586,
45550,0,0.7844555377960205,duplicate,0.5267859101295471,0.0
45550,0,0.4470869302749634,duplicate,0.8091832399368286,0.0
45550,0,0.3945584297180176,localization,0.27926769852638245,0.0
45550,0,0.33653560280799866,localization,0.3233829140663147,0.0
45550,0,0.3219732940196991,background,0.0377366729080677,
45550,0,0.31641528010368347,localization,0.3402808606624603,0.0
243989,0,0.822456955909729,duplicate,0.7533017992973328,0.0
243989,0,0.46130433678627014,background,0.008954469114542007,
243989,0,0.41660481691360474,localization,0.17596623301506042,0.0
243989,0,0.3338829278945923,localization,0.3336942493915558,0.0
243989,0,0.3048630356788635,localization,0.25697243213653564,0.0
13348,0,0.9425960183143616,localization,0.3696082532405853,0.0
13348,0,0.8840678930282593,duplicate,0.737920880317688,0.0
13348,0,0.8815394639968872,background,0.0,
13348,0,0.8653058409690857,background,0.0884401947259903,
13348,0,0.8249204158782959,background,0.009461618959903717,
13348,0,0.7675667405128479,localization,0.2092401385307312,0.0
13348,5,0.6974934339523315,localization,0.4283275008201599,5.0
13348,0,0.6613437533378601,background,0.014068972319364548,
13348,5,0.6478975415229797,localization,0.17090167105197906,5.0
13348,0,0.5318117737770081,background,0.08311588317155838,
13348,2,0.5237648487091064,cls+loc,0.29620733857154846,5.0
13348,5,0.5037992596626282,background,0.0,
13348,5,0.4900802671909332,localization,0.4853822588920593,5.0
13348,2,0.4325147867202759,classification,0.6320739984512329,5.0
13348,0,0.31984949111938477,background,0.0,
13348,5,0.30113449692726135,background,0.042390890419483185,
164602,0,0.3689696490764618,duplicate,0.8016964793205261,0.0
420069,0,0.9485333561897278,localization,0.31896543502807617,0.0
420069,0,0.9157975912094116,localization,0.44939979910850525,0.0
420069,0,0.9085451364517212,duplicate,0.8524654507637024,0.0
420069,0,0.7148616313934326,localization,0.27043426036834717,0.0
50006,0,0.8937790393829346,localization,0.3751731216907501,0.0
50006,0,0.6232617497444153,background,0.0,
50006,0,0.508480966091156,background,0.0,
502336,0,0.8604252934455872,localization,0.43049952387809753,0.0
502336,0,0.8242273926734924,background,0.060120999813079834,
502336,0,0.793724536895752,background,0.0,
502336,0,0.7838202118873596,localization,0.45044034719467163,0.0
502336,0,0.6702538132667542,background,0.0,
450399,0,0.9626964926719666,localization,0.4946276545524597,0.0
450399,0,0.9370432496070862,localization,0.44746461510658264,0.0
450399,0,0.9327810406684875,localization,0.47886547446250916,0.0
450399,0,0.9201582670211792,localization,0.2832864820957184,0.0
450399,0,0.8850045800209045,duplicate,0.6929548978805542,0.0
450399,0,0.722880482673645,duplicate,0.7058053612709045,0.0
450399,0,0.6679783463478088,duplicate,0.8841497898101807,0.0
450399,0,0.6462208032608032,localization,0.3938932418823242,0.0
450399,0,0.4441092908382416,duplicate,0.7145047783851624,0.0
450399,0,0.40696901082992554,localization,0.3568495810031891,0.0
450399,0,0.40000057220458984,background,0.033587850630283356,
39951,0,0.8688483834266663,background,0.02717433124780655,
39951,0,0.3266003429889679,localization,0.2819245159626007,0.0
47819,9,0.8121776580810547,duplicate,0.9667885899543762,9.0
19042,0,0.543919026851654,background,0.0,
19042,6,0.4219880998134613,background,0.0,
19042,6,0.4165538549423218,background,0.0,
19042,2,0.4138951003551483,background,0.0,
19042,2,0.3494563102722168,background,0.0,
19042,0,0.32784324884414673,background,0.0,
19042,0,0.3265807330608368,background,0.0,
170278,0,0.3989965319633484,cls+loc,0.10785180330276489,8.0
196759,2,0.9631650447845459,background,0.038694970309734344,
196759,2,0.8455001711845398,duplicate,0.9093995690345764,2.0
196759,2,0.711932361125946,localization,0.20406855642795563,2.0
196759,2,0.5969148278236389,localization,0.18213751912117004,2.0
196759,2,0.5598591566085815,background,0.04708554968237877,
474167,0,0.9715595245361328,localization,0.2584146559238434,0.0
474167,0,0.9692485928535461,background,0.06849293410778046,
474167,0,0.8632664680480957,localization,0.49994534254074097,0.0
347930,0,0.3538490831851959,background,0.0,
154087,0,0.9870772361755371,localization,0.39393001794815063,0.0
154087,0,0.773117184638977,background,0.014272058382630348,
154087,0,0.5256816148757935,duplicate,0.7816495299339294,0.0
154087,0,0.49536916613578796,background,0.014042467810213566,
154087,0,0.38460713624954224,background,0.010355878621339798,
93353,0,0.8912981152534485,duplicate,0.6333115696907043,0.0
93353,0,0.8905766010284424,localization,0.46302077174186707,0.0
93353,0,0.7859625220298767,duplicate,0.8877235651016235,0.0
410878,3,0.8144004344940186,duplicate,0.8475980162620544,3.0
338901,8,0.7870274782180786,localization,0.3452152907848358,8.0
65455,0,0.9441118240356445,localization,0.35700881481170654,0.0
65455,0,0.9422724843025208,localization,0.4344642162322998,0.0
65455,0,0.9409759640693665,duplicate,0.7521596550941467,0.0
65455,0,0.9403928518295288,localization,0.10459548979997635,0.0
65455,0,0.9211978316307068,localization,0.2738257348537445,0.0
65455,0,0.9175251126289368,localization,0.1543145477771759,0.0
65455,0,0.9162720441818237,localization,0.3526306450366974,0.0
65455,0,0.9085725545883179,localization,0.3154422640800476,0.0
65455,0,0.9073901772499084,localization,0.36302095651626587,0.0
65455,0,0.9017869234085083,background,0.06812015175819397,
65455,0,0.9007657170295715,background,0.05720486864447594,
65455,0,0.8943604230880737,localization,0.48596206307411194,0.0
65455,0,0.8939911723136902,duplicate,0.6252053380012512,0.0
65455,0,0.8926559090614319,localization,0.25275886058807373,0.0
65455,0,0.8866695761680603,localization,0.3272937834262848,0.0
65455,0,0.8755012154579163,localization,0.2094258815050125,0.0
65455,0,0.8690686821937561,background,0.0732342079281807,
65455,0,0.8382413387298584,localization,0.3320498764514923,0.0
65455,0,0.8049778938293457,localization,0.2415856570005417,0.0
65455,0,0.8017274141311646,localization,0.27977800369262695,0.0
65455,0,0.8006059527397156,localization,0.2629057765007019,0.0
65455,0,0.7632949352264404,background,0.03674984350800514,
65455,0,0.7333304286003113,localization,0.25343018770217896,0.0
65455,0,0.7133997082710266,localization,0.19305863976478577,0.0
65455,0,0.6993436813354492,localization,0.3398789167404175,0.0
65455,0,0.6442919969558716,localization,0.287913054227829,0.0
65455,0,0.6124715209007263,duplicate,0.546139121055603,0.0
65455,0,0.6121638417243958,localization,0.2968766689300537,0.0
65455,0,0.6035901308059692,background,0.03612523153424263,
65455,0,0.5999957919120789,background,0.04336583986878395,
65455,0,0.5878991484642029,localization,0.17165179550647736,0.0
65455,0,0.575557291507721,localization,0.4079861342906952,0.0
65455,0,0.5306038856506348,background,0.037593573331832886,
65455,0,0.5137811303138733,localization,0.4782985746860504,0.0
65455,0,0.3661262094974518,localization,0.20144124329090118,0.0
65455,0,0.33296453952789307,localization,0.3159859776496887,0.0
65455,0,0.3281414806842804,localization,0.21242442727088928,0.0
65455,0,0.32598307728767395,duplicate,0.5178606510162354,0.0
67310,0,0.7370076775550842,background,0.0,
67310,0,0.6178834438323975,background,0.0,
467848,2,0.8526161313056946,background,0.022411728277802467,
467848,5,0.49592483043670654,duplicate,0.7782921195030212,5.0
467848,0,0.4938978850841522,background,0.006747040431946516,
308631,0,0.9052125215530396,background,0.0,
308631,0,0.8820830583572388,background,0.08695167303085327,
308631,0,0.8730912208557129,localization,0.20324882864952087,0.0
308631,0,0.8645525574684143,localization,0.34210485219955444,0.0
308631,0,0.7881279587745667,background,0.04520640894770622,
308631,0,0.7218039631843567,localization,0.25599247217178345,0.0
308631,0,0.6864879131317139,localization,0.48661407828330994,0.0
308631,0,0.5985919237136841,duplicate,0.6164277791976929,0.0
308631,0,0.5041750073432922,localization,0.298133909702301,0.0
308631,0,0.3947444260120392,localization,0.16506114602088928,0.0
308631,0,0.36673176288604736,localization,0.29844439029693604,0.0
308631,0,0.3116852045059204,duplicate,0.7372538447380066,0.0
256941,3,0.50628262758255,classification,0.9092746376991272,1.0
256941,3,0.4329386055469513,classification,0.7172964215278625,1.0
303566,0,0.9500705599784851,cls+loc,0.3454402685165405,2.0
303566,0,0.9231621026992798,cls+loc,0.340070903301239,2.0
303566,0,0.9076379537582397,localization,0.11151977628469467,0.0
303566,0,0.9003802537918091,duplicate,0.9197000861167908,0.0
303566,0,0.8942309617996216,localization,0.20524084568023682,0.0
303566,0,0.8896088004112244,localization,0.2179618626832962,0.0
303566,0,0.870981752872467,background,0.03279159218072891,
303566,0,0.8554475903511047,cls+loc,0.2302747368812561,2.0
303566,0,0.7995452284812927,background,0.0,
303566,0,0.7866529226303101,background,0.04352856054902077,
303566,0,0.7862569093704224,background,0.07762650400400162,
303566,0,0.7761725187301636,localization,0.4443155527114868,0.0
303566,0,0.7679990530014038,duplicate,0.5492530465126038,0.0
303566,0,0.7272743582725525,background,0.0,
303566,0,0.7250576615333557,background,0.06710019707679749,
303566,0,0.6964122653007507,localization,0.12453443557024002,0.0
303566,0,0.6702770590782166,duplicate,0.5755705237388611,0.0
303566,2,0.6664631962776184,localization,0.10677336156368256,2.0
303566,2,0.6513164043426514,localization,0.427529513835907,2.0
303566,0,0.6419400572776794,localization,0.45352673530578613,0.0
303566,0,0.63413405418396,localization,0.18887758255004883,0.0
303566,0,0.6279159784317017,localization,0.4403763711452484,0.0
303566,0,0.617739200592041,cls+loc,0.308248370885849,2.0
303566,2,0.6042853593826294,background,0.06410076469182968,
303566,0,0.6002508997917175,background,0.06948234885931015,
303566,2,0.5833841562271118,localization,0.23498602211475372,2.0
303566,0,0.574969470500946,duplicate,0.7334654927253723,0.0
303566,0,0.47637951374053955,background,0.08932416886091232,
303566,0,0.457777738571167,localization,0.2957827150821686,0.0
303566,0,0.4224295914173126,localization,0.4247722327709198,0.0
303566,2,0.4065282344818115,background,0.028321335092186928,
303566,0,0.3850554823875427,background,0.07528212666511536,
303566,2,0.36518964171409607,background,0.05500541627407074,
303566,0,0.35528120398521423,localization,0.14520059525966644,0.0
293625,0,0.9552749991416931,duplicate,0.9345004558563232,0.0
334555,0,0.9343562126159668,localization,0.3044551610946655,0.0
334555,0,0.9196702241897583,localization,0.4832785129547119,0.0
334555,0,0.893020749092102,localization,0.4010778069496155,0.0
334555,2,0.8806398510932922,localization,0.4120897948741913,2.0
334555,0,0.8792919516563416,localization,0.25254133343696594,0.0
334555,2,0.8583841323852539,localization,0.14790679514408112,2.0
334555,0,0.8505812883377075,localization,0.46014493703842163,0.0
334555,0,0.8211314082145691,background,0.022214509546756744,
334555,0,0.7814069986343384,duplicate,0.799350380897522,0.0
334555,0,0.7789472341537476,duplicate,0.6167442202568054,0.0
334555,0,0.7079788446426392,duplicate,0.5395865440368652,0.0
334555,5,0.6435249447822571,duplicate,0.8402336239814758,5.0
334555,2,0.5798741579055786,localization,0.1985321193933487,2.0
334555,0,0.5157826542854309,duplicate,0.6094232797622681,0.0
334555,0,0.4951949715614319,duplicate,0.8235880732536316,0.0
334555,0,0.3656458556652069,localization,0.31245821714401245,0.0
334555,5,0.33178991079330444,cls+loc,0.14020176231861115,2.0
476704,0,0.8986302018165588,cls+loc,0.4427778124809265,2.0
476704,2,0.8981548547744751,duplicate,0.6391977667808533,2.0
476704,2,0.8880798816680908,background,0.023815423250198364,
476704,2,0.8622617125511169,localization,0.47453001141548157,2.0
476704,0,0.8540927767753601,cls+loc,0.25991931557655334,2.0
476704,2,0.8532578349113464,duplicate,0.6007727980613708,2.0
476704,2,0.7830922603607178,background,0.03469676524400711,
476704,0,0.7251019477844238,background,0.010565760545432568,
476704,0,0.7101101875305176,background,0.03588732331991196,
476704,2,0.6966585516929626,localization,0.4439903497695923,2.0
476704,2,0.5380815863609314,background,0.05742374062538147,
476704,0,0.5007961392402649,cls+loc,0.2944723069667816,2.0
476704,0,0.45285892486572266,background,0.09018446505069733,
476704,0,0.4108799993991852,background,0.004153209738433361,
476704,0,0.34246107935905457,background,0.006962491665035486,
476704,0,0.3022732138633728,cls+loc,0.4994618594646454,2.0
68093,2,0.9118090867996216,background,0.039929553866386414,
68093,2,0.825537919998169,localization,0.3761640787124634,2.0
68093,2,0.8030032515525818,background,0.043244294822216034,
42070,2,0.9303368330001831,background,0.0,
42070,2,0.3075568377971649,localization,0.24531306326389313,2.0
289417,0,0.9281263947486877,localization,0.18482615053653717,0.0
289417,0,0.8515693545341492,duplicate,0.6168049573898315,0.0
289417,0,0.812089204788208,background,0.0,
517832,8,0.48894789814949036,duplicate,0.7481911778450012,8.0
244833,0,0.7614238262176514,cls+loc,0.1172218844294548,3.0
244833,0,0.7388250231742859,background,0.03811787813901901,
244833,3,0.6823114156723022,duplicate,0.7268810868263245,3.0
244833,0,0.6029645800590515,duplicate,0.6460520029067993,0.0
244833,3,0.3855322301387787,localization,0.39836612343788147,3.0
244833,3,0.32561540603637695,duplicate,0.5465173721313477,3.0
244833,0,0.3252701759338379,duplicate,0.5255617499351501,0.0
244833,0,0.3231262266635895,background,0.0508427731692791,
244833,3,0.3207017481327057,duplicate,0.7097153067588806,3.0
244833,0,0.31268996000289917,duplicate,0.589217483997345,0.0
139099,0,0.932624340057373,localization,0.18766219913959503,0.0
139099,0,0.9176692366600037,background,0.02126437798142433,
139099,0,0.8934760689735413,background,0.09644453227519989,
139099,0,0.8747289776802063,background,0.09183542430400848,
139099,0,0.8282830715179443,background,0.02166259102523327,
139099,0,0.8050039410591125,localization,0.4072248339653015,0.0
139099,1,0.7945950031280518,cls+loc,0.1660204380750656,0.0
139099,0,0.7918688654899597,background,0.07809752225875854,
139099,1,0.6924470663070679,background,0.08777731657028198,
139099,0,0.6789170503616333,background,0.07978785783052444,
139099,3,0.6779804229736328,localization,0.42095136642456055,3.0
139099,0,0.5988498330116272,duplicate,0.5128582119941711,0.0
139099,0,0.5705737471580505,duplicate,0.6876600980758667,0.0
139099,0,0.4606335163116455,background,0.024650750681757927,
139099,1,0.3634994924068451,background,0.05474396049976349,
139099,8,0.32245245575904846,localization,0.4166683554649353,8.0
139099,5,0.3184937834739685,classification,0.892866313457489,2.0
579321,0,0.6328346133232117,localization,0.44597604870796204,0.0
570834,1,0.7073260545730591,localization,0.36474373936653137,1.0
570834,1,0.670486330986023,duplicate,0.6316145062446594,1.0
570834,1,0.6551744937896729,localization,0.40295764803886414,1.0
570834,1,0.6472614407539368,duplicate,0.8856701850891113,1.0
570834,1,0.6340596079826355,localization,0.43802836537361145,1.0
570834,1,0.5251868367195129,localization,0.34837251901626587,1.0
570834,1,0.4429401457309723,localization,0.3046514093875885,1.0
570834,1,0.4348650872707367,localization,0.4941534399986267,1.0
570834,1,0.43405628204345703,duplicate,0.6735230088233948,1.0
570834,1,0.4330962300300598,localization,0.43551522493362427,1.0
570834,1,0.3636496365070343,duplicate,0.5913699865341187,1.0
570834,1,0.32933875918388367,localization,0.1594705432653427,1.0
322724,0,0.6735041737556458,background,0.0,
99182,0,0.7737386226654053,background,0.0,
331799,0,0.8605436682701111,background,0.011978025548160076,
331799,0,0.7342867851257324,duplicate,0.7755863666534424,0.0
331799,0,0.6256619095802307,duplicate,0.6448495388031006,0.0
331799,0,0.3554549217224121,localization,0.48176953196525574,0.0
178744,0,0.9470910429954529,localization,0.4800513982772827,0.0
178744,0,0.9326250553131104,localization,0.3273533284664154,0.0
178744,0,0.8997758030891418,localization,0.4944066107273102,0.0
178744,0,0.8605743646621704,localization,0.46966812014579773,0.0
178744,0,0.8222004771232605,background,0.08067414164543152,
178744,0,0.7496932744979858,localization,0.4267294108867645,0.0
178744,0,0.5830952525138855,background,0.0,
178744,0,0.5638484358787537,localization,0.21037577092647552,0.0
178744,0,0.5121229290962219,localization,0.24715667963027954,0.0
178744,0,0.4984763264656067,localization,0.19375456869602203,0.0
178744,0,0.4685700833797455,background,0.0,
178744,0,0.45184168219566345,localization,0.15235844254493713,0.0
178744,0,0.4365273118019104,localization,0.132719025015831,0.0
178744,0,0.3923100531101227,localization,0.20826230943202972,0.0
178744,0,0.37415650486946106,localization,0.34127628803253174,0.0
178744,0,0.3569360673427582,duplicate,0.6698511242866516,0.0
52413,0,0.9228963255882263,localization,0.11296066641807556,0.0
52413,0,0.7025860548019409,duplicate,0.8415360450744629,0.0
52413,0,0.47484996914863586,duplicate,0.6745907664299011,0.0
52413,0,0.4597870111465454,localization,0.48867306113243103,0.0
52413,0,0.44306743144989014,background,0.0022296032402664423,
52413,0,0.3882244825363159,duplicate,0.7773410677909851,0.0
52413,0,0.3400936722755432,duplicate,0.7099258899688721,0.0
317999,0,0.9607230424880981,localization,0.297700434923172,0.0
317999,0,0.890778660774231,localization,0.4014595150947571,0.0
317999,0,0.8220874071121216,localization,0.4269973933696747,0.0
317999,0,0.786004364490509,localization,0.33824750781059265,0.0
317999,0,0.6819226145744324,localization,0.11243647336959839,0.0
317999,0,0.5404070019721985,duplicate,0.6498469114303589,0.0
317999,0,0.48145949840545654,duplicate,0.6092760562896729,0.0
317999,0,0.31212541460990906,duplicate,0.5188546776771545,0.0
394206,0,0.9879540205001831,localization,0.4911588728427887,0.0
394206,5,0.809202253818512,classification,0.9025396704673767,2.0
394206,0,0.80283522605896,localization,0.3688206970691681,0.0
394206,0,0.7785186171531677,background,0.02843908965587616,
394206,2,0.7635640501976013,background,0.00021493244275916368,
394206,3,0.7508227229118347,duplicate,0.8317199945449829,3.0
394206,0,0.6470093131065369,background,0.0,
394206,0,0.6468513011932373,background,0.0,
394206,2,0.6416071653366089,background,0.030564647167921066,
394206,0,0.6363785266876221,duplicate,0.6778382062911987,0.0
394206,2,0.6039952039718628,background,0.0,
394206,2,0.4914606511592865,background,0.0010498309275135398,
394206,0,0.4792998433113098,duplicate,0.5068723559379578,0.0
394206,0,0.4703032374382019,background,0.02141575515270233,
394206,0,0.4445892870426178,background,0.0348701998591423,
394206,3,0.36341431736946106,cls+loc,0.17244327068328857,2.0
67616,0,0.9765807390213013,localization,0.4279765188694,0.0
67616,2,0.8620517253875732,localization,0.24966207146644592,2.0
67616,0,0.8614968061447144,localization,0.34979212284088135,0.0
67616,0,0.7287522554397583,localization,0.272824227809906,0.0
67616,0,0.7077286839485168,localization,0.26382145285606384,0.0
67616,1,0.693870484828949,localization,0.27912256121635437,1.0
67616,0,0.6725918054580688,localization,0.4498293697834015,0.0
67616,2,0.6411237716674805,background,0.0,
67616,1,0.6246910095214844,localization,0.31007176637649536,1.0
67616,2,0.6134856939315796,background,0.0,
67616,0,0.5408117175102234,duplicate,0.7544450759887695,0.0
67616,2,0.5278022885322571,localization,0.4552519619464874,2.0
67616,0,0.44158071279525757,background,0.0,
67616,0,0.4114178419113159,localization,0.10984912514686584,0.0
67616,1,0.3664431571960449,background,0.0,
67616,1,0.35460516810417175,localization,0.45545339584350586,1.0
67616,1,0.3381936550140381,background,0.0,
67616,1,0.3343631625175476,duplicate,0.523707389831543,1.0
33109,0,0.9716858863830566,background,0.0,
33109,2,0.9285925626754761,duplicate,0.6487257480621338,2.0
33109,2,0.9070799946784973,localization,0.2570400536060333,2.0
33109,2,0.8861967325210571,duplicate,0.5675115585327148,2.0
33109,2,0.8543531894683838,localization,0.303615540266037,2.0
33109,2,0.7888379693031311,duplicate,0.7330970168113708,2.0
33109,2,0.6810730695724487,localization,0.1354135274887085,2.0
33109,2,0.6482058167457581,localization,0.11646457761526108,2.0
33109,5,0.49578478932380676,classification,0.7748411893844604,4.0
33109,2,0.4931155741214752,localization,0.27059072256088257,2.0
33109,5,0.491315633058548,classification,0.7639897465705872,4.0
33109,2,0.46575501561164856,localization,0.26838839054107666,2.0
33109,5,0.4056120216846466,classification,0.7732190489768982,4.0
33109,0,0.38779178261756897,background,0.0,
33109,2,0.38187965750694275,localization,0.1230008453130722,2.0
33109,2,0.3490554988384247,localization,0.14356006681919098,2.0
33109,2,0.3444588780403137,background,0.0016379202716052532,
33109,0,0.31277453899383545,background,0.0,
463802,0,0.7342557907104492,localization,0.44552895426750183,0.0
463802,0,0.7103182077407837,background,0.04293813556432724,
463802,0,0.7087162137031555,duplicate,0.8626158237457275,0.0
463802,0,0.5413140654563904,duplicate,0.5171436667442322,0.0
463802,0,0.44775763154029846,duplicate,0.9661518335342407,0.0
463802,0,0.403981477022171,duplicate,0.8485774397850037,0.0
386210,2,0.6959612965583801,localization,0.24637041985988617,2.0
9400,0,0.9276596307754517,localization,0.322785884141922,0.0
9400,0,0.873911440372467,duplicate,0.6938998103141785,0.0
9400,0,0.8175950050354004,localization,0.30597779154777527,0.0
9400,0,0.8010882139205933,duplicate,0.6654119491577148,0.0
9400,0,0.6321370005607605,localization,0.16851560771465302,0.0
64868,7,0.604094386100769,classification,0.6781461238861084,8.0
169169,0,0.9702281355857849,localization,0.1414359211921692,0.0
169169,0,0.945792019367218,duplicate,0.685484766960144,0.0
169169,0,0.9215152859687805,duplicate,0.5824318528175354,0.0
169169,0,0.8987698554992676,background,0.06978043168783188,
169169,2,0.881861686706543,duplicate,0.5114927291870117,2.0
169169,0,0.8497098684310913,background,0.09357500076293945,
169169,0,0.8373249173164368,duplicate,0.8927335143089294,0.0
169169,0,0.8322758078575134,duplicate,0.5898751616477966,0.0
169169,0,0.6845617294311523,localization,0.2234184294939041,0.0
169169,0,0.626078188419342,background,0.08798102289438248,
169169,0,0.5986925959587097,localization,0.34714964032173157,0.0
169169,0,0.5452398061752319,localization,0.11891007423400879,0.0
169169,0,0.5407506227493286,background,0.08978695422410965,
169169,0,0.5227685570716858,duplicate,0.5933881998062134,0.0
169169,0,0.5025972723960876,duplicate,0.6252836585044861,0.0
169169,0,0.4854799211025238,localization,0.1045534685254097,0.0
169169,0,0.45298948884010315,background,0.036515992134809494,
169169,0,0.44718843698501587,localization,0.21543149650096893,0.0
169169,0,0.36313197016716003,localization,0.24625340104103088,0.0
169169,0,0.31785687804222107,localization,0.20316019654273987,0.0
169169,0,0.3135525584220886,background,0.0,
169169,0,0.3107084333896637,background,0.0693090558052063,
169169,0,0.30892330408096313,localization,0.43541544675827026,0.0
169169,0,0.3042833209037781,localization,0.3709690570831299,0.0
121506,2,0.8489488363265991,localization,0.4722307026386261,2.0
121506,2,0.654518187046051,background,0.0,
121506,2,0.4550652503967285,background,0.08925510197877884,
121506,0,0.3952929973602295,background,0.08755883574485779,
344909,2,0.7154123187065125,localization,0.10446474701166153,2.0
344909,2,0.7101858854293823,duplicate,0.5243577361106873,2.0
344909,2,0.3552538752555847,duplicate,0.8140797019004822,2.0
344909,2,0.348289430141449,background,0.0,
154000,5,0.6088417172431946,localization,0.1299259513616562,5.0
154000,2,0.3067111074924469,background,0.03188464045524597,
154000,5,0.3020963668823242,localization,0.11092082411050797,5.0
39914,0,0.9297962784767151,localization,0.4416184425354004,0.0
39914,0,0.9067265391349792,localization,0.3401537835597992,0.0
39914,0,0.901637852191925,background,0.0014341935748234391,
39914,0,0.8798951506614685,localization,0.4475230574607849,0.0
39914,0,0.861987829208374,duplicate,0.7356522083282471,0.0
39914,0,0.8301012516021729,localization,0.12150733917951584,0.0
39914,0,0.8178337216377258,localization,0.4707031846046448,0.0
39914,0,0.8101404905319214,localization,0.13196152448654175,0.0
39914,0,0.8089175820350647,localization,0.3173156976699829,0.0
39914,0,0.7688354253768921,background,0.0011315717129036784,
39914,0,0.7664982080459595,localization,0.3195684552192688,0.0
39914,0,0.7580722570419312,background,0.0012002972653135657,
39914,0,0.7421395778656006,localization,0.288181334733963,0.0
39914,0,0.7162192463874817,background,0.011800832115113735,
39914,0,0.6932206749916077,background,0.0010929021518677473,
39914,0,0.6510609984397888,localization,0.1064305230975151,0.0
39914,0,0.6300407648086548,background,0.0014575313543900847,
39914,0,0.5927073359489441,background,0.001472070929594338,
39914,0,0.5716041922569275,duplicate,0.5583600401878357,0.0
39914,0,0.5415361523628235,localization,0.23921427130699158,0.0
39914,0,0.541187584400177,background,0.0016096513718366623,
39914,0,0.4893312156200409,localization,0.2293478101491928,0.0
39914,0,0.4749852418899536,background,0.0007718088454566896,
39914,0,0.4304821789264679,localization,0.17701663076877594,0.0
39914,0,0.4211219847202301,background,0.0007137210923247039,
39914,0,0.38225671648979187,background,0.0007592802867293358,
39914,0,0.31463807821273804,localization,0.2632451057434082,0.0
39914,0,0.3015087842941284,background,0.001670053694397211,
119911,2,0.903627872467041,localization,0.31919997930526733,2.0
119911,2,0.8676707744598389,localization,0.3755398392677307,2.0
119911,2,0.846552312374115,duplicate,0.641596794128418,2.0
119911,2,0.799660861492157,localization,0.4839147925376892,2.0
119911,2,0.7766674160957336,duplicate,0.7869783639907837,2.0
119911,2,0.6581873893737793,localization,0.41119202971458435,2.0
119911,2,0.6581807732582092,background,0.0,
119911,6,0.46957269310951233,background,0.0,
119911,2,0.35245853662490845,localization,0.39642658829689026,2.0
273711,0,0.8066297173500061,localization,0.36201441287994385,0.0
1353,0,0.98188316822052,localization,0.4468419849872589,0.0
